-52.4117892054932781,-12.7709350461269793,208.445755004882812
-52.4002194710052009,-12.7709350461269793,200.716506958007812
-52.3886497365171167,-12.7709350461269793,194.395095825195312
-52.3770800020290395,-12.7709350461269793,189.946914672851562
-52.3655102675409552,-12.7709350461269793,187.282974243164062
-52.353940533052878,-12.7709350461269793,185.9873046875
-52.3423707985647937,-12.7709350461269793,185.571640014648438
-52.3308010640767165,-12.7709350461269793,185.628799438476562
-52.3192313295886393,-12.7709350461269793,185.879669189453125
-52.307661595100555,-12.7709350461269793,186.159942626953125
-52.2960918606124778,-12.7709350461269793,186.387313842773438
-52.2845221261243935,-12.7709350461269793,186.530242919921875
-52.2729523916363163,-12.7709350461269793,186.585159301757812
-52.2613826571482321,-12.7709350461269793,186.5618896484375
-52.2498129226601549,-12.7709350461269793,186.475311279296875
-52.2382431881720777,-12.7709350461269793,186.3409423828125
-52.2266734536839934,-12.7709350461269793,186.1729736328125
-52.2151037191959162,-12.7709350461269793,185.98345947265625
-52.2035339847078319,-12.7709350461269793,185.782211303710938
-52.5390562848621627,-12.7843014952192995,220.476028442382812
-52.5274865503740784,-12.7843014952192995,222.229095458984375
-52.5159168158860012,-12.7843014952192995,223.887786865234375
-52.504347081397917,-12.7843014952192995,225.31951904296875
-52.4927773469098398,-12.7843014952192995,226.339813232421875
-52.4812076124217626,-12.7843014952192995,226.712692260742188
-52.4696378779336783,-12.7843014952192995,226.169662475585938
-52.4580681434456011,-12.7843014952192995,224.459136962890625
-52.4464984089575168,-12.7843014952192995,221.429397583007812
-52.4349286744694396,-12.7843014952192995,217.127273559570312
-52.4233589399813553,-12.7843014952192995,211.863296508789062
-52.4117892054932781,-12.7843014952192995,206.183975219726562
-52.4002194710052009,-12.7843014952192995,200.731124877929688
-52.3886497365171167,-12.7843014952192995,196.046493530273438
-52.3770800020290395,-12.7843014952192995,192.426803588867188
-52.3655102675409552,-12.7843014952192995,189.89788818359375
-52.353940533052878,-12.7843014952192995,188.291793823242188
-52.3423707985647937,-12.7843014952192995,187.359161376953125
-52.3308010640767165,-12.7843014952192995,186.858001708984375
-52.3192313295886393,-12.7843014952192995,186.598495483398438
-52.307661595100555,-12.7843014952192995,186.452041625976562
-52.2960918606124778,-12.7843014952192995,186.341720581054688
-52.2845221261243935,-12.7843014952192995,186.22735595703125
-52.2729523916363163,-12.7843014952192995,186.091888427734375
-52.2613826571482321,-12.7843014952192995,185.931442260742188
-52.2498129226601549,-12.7843014952192995,185.748825073242188
-52.2382431881720777,-12.7843014952192995,185.549758911132812
-52.2266734536839934,-12.7843014952192995,185.3406982421875
-52.2151037191959162,-12.7843014952192995,185.127731323242188
-52.2035339847078319,-12.7843014952192995,184.916229248046875
-52.5390562848621627,-12.7976679443116179,215.702987670898438
-52.5274865503740784,-12.7976679443116179,216.88031005859375
-52.5159168158860012,-12.7976679443116179,217.919113159179688
-52.504347081397917,-12.7976679443116179,218.7138671875
-52.4927773469098398,-12.7976679443116179,219.130386352539062
-52.4812076124217626,-12.7976679443116179,219.013504028320312
-52.4696378779336783,-12.7976679443116179,218.207550048828125
-52.4580681434456011,-12.7976679443116179,216.592193603515625
-52.4464984089575168,-12.7976679443116179,214.128616333007812
-52.4349286744694396,-12.7976679443116179,210.900299072265625
-52.4233589399813553,-12.7976679443116179,207.125625610351562
-52.4117892054932781,-12.7976679443116179,203.125640869140625
-52.4002194710052009,-12.7976679443116179,199.251327514648438
-52.3886497365171167,-12.7976679443116179,195.798736572265625
-52.3770800020290395,-12.7976679443116179,192.94781494140625
-52.3655102675409552,-12.7976679443116179,190.746688842773438
-52.353940533052878,-12.7976679443116179,189.137893676757812
-52.3423707985647937,-12.7976679443116179,188.00537109375
-52.3308010640767165,-12.7976679443116179,187.218917846679688
-52.3192313295886393,-12.7976679443116179,186.66326904296875
-52.307661595100555,-12.7976679443116179,186.250350952148438
-52.2960918606124778,-12.7976679443116179,185.919708251953125
-52.2845221261243935,-12.7976679443116179,185.633544921875
-52.2729523916363163,-12.7976679443116179,185.3702392578125
-52.2613826571482321,-12.7976679443116179,185.1187744140625
-52.2498129226601549,-12.7976679443116179,184.874618530273438
-52.2382431881720777,-12.7976679443116179,184.636917114257812
-52.2266734536839934,-12.7976679443116179,184.406692504882812
-52.2151037191959162,-12.7976679443116179,184.185791015625
-52.2035339847078319,-12.7976679443116179,183.976287841796875
-52.5390562848621627,-12.8110343934039381,210.900177001953125
-52.5274865503740784,-12.8110343934039381,211.55377197265625
-52.5159168158860012,-12.8110343934039381,212.049652099609375
-52.504347081397917,-12.8110343934039381,212.31268310546875
-52.4927773469098398,-12.8110343934039381,212.256057739257812
-52.4812076124217626,-12.8110343934039381,211.789947509765625
-52.4696378779336783,-12.8110343934039381,210.836944580078125
-52.4580681434456011,-12.8110343934039381,209.353240966796875
-52.4464984089575168,-12.8110343934039381,207.350067138671875
-52.4349286744694396,-12.8110343934039381,204.90704345703125
-52.4233589399813553,-12.8110343934039381,202.168548583984375
-52.4117892054932781,-12.8110343934039381,199.320632934570312
-52.4002194710052009,-12.8110343934039381,196.554794311523438
-52.3886497365171167,-12.8110343934039381,194.031005859375
-52.3770800020290395,-12.8110343934039381,191.852645874023438
-52.3655102675409552,-12.8110343934039381,190.059341430664062
-52.353940533052878,-12.8110343934039381,188.636322021484375
-52.3423707985647937,-12.8110343934039381,187.533523559570312
-52.3308010640767165,-12.8110343934039381,186.685867309570312
-52.3192313295886393,-12.8110343934039381,186.029006958007812
-52.307661595100555,-12.8110343934039381,185.508087158203125
-52.2960918606124778,-12.8110343934039381,185.080917358398438
-52.2845221261243935,-12.8110343934039381,184.717453002929688
-52.2729523916363163,-12.8110343934039381,184.397552490234375
-52.2613826571482321,-12.8110343934039381,184.108505249023438
-52.2498129226601549,-12.8110343934039381,183.842849731445312
-52.2382431881720777,-12.8110343934039381,183.596588134765625
-52.2266734536839934,-12.8110343934039381,183.367965698242188
-52.2151037191959162,-12.8110343934039381,183.156539916992188
-52.2035339847078319,-12.8110343934039381,182.962509155273438
-52.5390562848621627,-12.8244008424962583,206.2025146484375
-52.5274865503740784,-12.8244008424962583,206.391433715820312
-52.5159168158860012,-12.8244008424962583,206.418289184570312
-52.504347081397917,-12.8244008424962583,206.235641479492188
-52.4927773469098398,-12.8244008424962583,205.795318603515625
-52.4812076124217626,-12.8244008424962583,205.055618286132812
-52.4696378779336783,-12.8244008424962583,203.990859985351562
-52.4580681434456011,-12.8244008424962583,202.601470947265625
-52.4464984089575168,-12.8244008424962583,200.921463012695312
-52.4349286744694396,-12.8244008424962583,199.019119262695312
-52.4233589399813553,-12.8244008424962583,196.989227294921875
-52.4117892054932781,-12.8244008424962583,194.938323974609375
-52.4002194710052009,-12.8244008424962583,192.96728515625
-52.3886497365171167,-12.8244008424962583,191.15679931640625
-52.3770800020290395,-12.8244008424962583,189.558807373046875
-52.3655102675409552,-12.8244008424962583,188.195083618164062
-52.353940533052878,-12.8244008424962583,187.061508178710938
-52.3423707985647937,-12.8244008424962583,186.135757446289062
-52.3308010640767165,-12.8244008424962583,185.385772705078125
-52.3192313295886393,-12.8244008424962583,184.77703857421875
-52.307661595100555,-12.8244008424962583,184.277450561523438
-52.2960918606124778,-12.8244008424962583,183.859970092773438
-52.2845221261243935,-12.8244008424962583,183.503387451171875
-52.2729523916363163,-12.8244008424962583,183.192047119140625
-52.2613826571482321,-12.8244008424962583,182.91510009765625
-52.2498129226601549,-12.8244008424962583,182.665451049804688
-52.2382431881720777,-12.8244008424962583,182.438873291015625
-52.2266734536839934,-12.8244008424962583,182.233154296875
-52.2151037191959162,-12.8244008424962583,182.047348022460938
-52.2035339847078319,-12.8244008424962583,181.881240844726562
-52.5390562848621627,-12.8377672915885785,201.718017578125
-52.5274865503740784,-12.8377672915885785,201.50286865234375
-52.5159168158860012,-12.8377672915885785,201.12835693359375
-52.504347081397917,-12.8377672915885785,200.5693359375
-52.4927773469098398,-12.8377672915885785,199.806671142578125
-52.4812076124217626,-12.8377672915885785,198.832382202148438
-52.4696378779336783,-12.8377672915885785,197.654754638671875
-52.4580681434456011,-12.8377672915885785,196.30169677734375
-52.4464984089575168,-12.8377672915885785,194.820236206054688
-52.4349286744694396,-12.8377672915885785,193.271347045898438
-52.4233589399813553,-12.8377672915885785,191.7208251953125
-52.4117892054932781,-12.8377672915885785,190.229232788085938
-52.4002194710052009,-12.8377672915885785,188.843994140625
-52.3886497365171167,-12.8377672915885785,187.595916748046875
-52.3770800020290395,-12.8377672915885785,186.499618530273438
-52.3655102675409552,-12.8377672915885785,185.556411743164062
-52.353940533052878,-12.8377672915885785,184.757904052734375
-52.3423707985647937,-12.8377672915885785,184.089340209960938
-52.3308010640767165,-12.8377672915885785,183.53253173828125
-52.3192313295886393,-12.8377672915885785,183.068283081054688
-52.307661595100555,-12.8377672915885785,182.678192138671875
-52.2960918606124778,-12.8377672915885785,182.345962524414062
-52.2845221261243935,-12.8377672915885785,182.058120727539062
-52.2729523916363163,-12.8377672915885785,181.804336547851562
-52.2613826571482321,-12.8377672915885785,181.577316284179688
-52.2498129226601549,-12.8377672915885785,181.372421264648438
-52.2382431881720777,-12.8377672915885785,181.187164306640625
-52.2266734536839934,-12.8377672915885785,181.020599365234375
-52.2151037191959162,-12.8377672915885785,180.872756958007812
-52.2035339847078319,-12.8377672915885785,180.744125366210938
-52.5390562848621627,-12.8511337406808988,197.531341552734375
-52.5274865503740784,-12.8511337406808988,196.972702026367188
-52.5159168158860012,-12.8511337406808988,196.259872436523438
-52.504347081397917,-12.8511337406808988,195.384231567382812
-52.4927773469098398,-12.8511337406808988,194.347122192382812
-52.4812076124217626,-12.8511337406808988,193.163558959960938
-52.4696378779336783,-12.8511337406808988,191.86474609375
-52.4580681434456011,-12.8511337406808988,190.497604370117188
-52.4464984089575168,-12.8511337406808988,189.120071411132812
-52.4349286744694396,-12.8511337406808988,187.792510986328125
-52.4233589399813553,-12.8511337406808988,186.566970825195312
-52.4117892054932781,-12.8511337406808988,185.478225708007812
-52.4002194710052009,-12.8511337406808988,184.540145874023438
-52.3886497365171167,-12.8511337406808988,183.74835205078125
-52.3770800020290395,-12.8511337406808988,183.0870361328125
-52.3655102675409552,-12.8511337406808988,182.536331176757812
-52.353940533052878,-12.8511337406808988,182.077194213867188
-52.3423707985647937,-12.8511337406808988,181.693252563476562
-52.3308010640767165,-12.8511337406808988,181.370651245117188
-52.3192313295886393,-12.8511337406808988,181.097305297851562
-52.307661595100555,-12.8511337406808988,180.862442016601562
-52.2960918606124778,-12.8511337406808988,180.656707763671875
-52.2845221261243935,-12.8511337406808988,180.4725341796875
-52.2729523916363163,-12.8511337406808988,180.304412841796875
-52.2613826571482321,-12.8511337406808988,180.149078369140625
-52.2498129226601549,-12.8511337406808988,180.005294799804688
-52.2382431881720777,-12.8511337406808988,179.873458862304688
-52.2266734536839934,-12.8511337406808988,179.7550048828125
-52.2151037191959162,-12.8511337406808988,179.65191650390625
-52.2035339847078319,-12.8511337406808988,179.566116333007812
-52.5390562848621627,-12.864500189773219,193.70599365234375
-52.5274865503740784,-12.864500189773219,192.864364624023438
-52.5159168158860012,-12.864500189773219,191.874237060546875
-52.504347081397917,-12.864500189773219,190.738357543945312
-52.4927773469098398,-12.864500189773219,189.471603393554688
-52.4812076124217626,-12.864500189773219,188.104202270507812
-52.4696378779336783,-12.864500189773219,186.6829833984375
-52.4580681434456011,-12.864500189773219,185.269393920898438
-52.4464984089575168,-12.864500189773219,183.932876586914062
-52.4349286744694396,-12.864500189773219,182.739532470703125
-52.4233589399813553,-12.864500189773219,181.73870849609375
-52.4117892054932781,-12.864500189773219,180.9520263671875
-52.4002194710052009,-12.864500189773219,180.370193481445312
-52.3886497365171167,-12.864500189773219,179.959640502929688
-52.3770800020290395,-12.864500189773219,179.676055908203125
-52.3655102675409552,-12.864500189773219,179.477676391601562
-52.353940533052878,-12.864500189773219,179.333053588867188
-52.3423707985647937,-12.864500189773219,179.221878051757812
-52.3308010640767165,-12.864500189773219,179.131744384765625
-52.3192313295886393,-12.864500189773219,179.054473876953125
-52.307661595100555,-12.864500189773219,178.983779907226562
-52.2960918606124778,-12.864500189773219,178.914520263671875
-52.2845221261243935,-12.864500189773219,178.843063354492188
-52.2729523916363163,-12.864500189773219,178.767745971679688
-52.2613826571482321,-12.864500189773219,178.689041137695312
-52.2498129226601549,-12.864500189773219,178.609375
-52.2382431881720777,-12.864500189773219,178.532577514648438
-52.2266734536839934,-12.864500189773219,178.463088989257812
-52.2151037191959162,-12.864500189773219,178.405349731445312
-52.2035339847078319,-12.864500189773219,178.363143920898438
-52.5390562848621627,-12.8778666388655392,190.285507202148438
-52.5274865503740784,-12.8778666388655392,189.22113037109375
-52.5159168158860012,-12.8778666388655392,188.014190673828125
-52.504347081397917,-12.8778666388655392,186.674453735351562
-52.4927773469098398,-12.8778666388655392,185.22491455078125
-52.4812076124217626,-12.8778666388655392,183.704818725585938
-52.4696378779336783,-12.8778666388655392,182.171127319335938
-52.4580681434456011,-12.8778666388655392,180.696563720703125
-52.4464984089575168,-12.8778666388655392,179.362655639648438
-52.4349286744694396,-12.8778666388655392,178.246856689453125
-52.4233589399813553,-12.8778666388655392,177.405105590820312
-52.4117892054932781,-12.8778666388655392,176.855499267578125
-52.4002194710052009,-12.8778666388655392,176.57147216796875
-52.3886497365171167,-12.8778666388655392,176.490768432617188
-52.3770800020290395,-12.8778666388655392,176.53759765625
-52.3655102675409552,-12.8778666388655392,176.646087646484375
-52.353940533052878,-12.8778666388655392,176.772811889648438
-52.3423707985647937,-12.8778666388655392,176.895797729492188
-52.3308010640767165,-12.8778666388655392,177.006210327148438
-52.3192313295886393,-12.8778666388655392,177.100250244140625
-52.307661595100555,-12.8778666388655392,177.174957275390625
-52.2960918606124778,-12.8778666388655392,177.22760009765625
-52.2845221261243935,-12.8778666388655392,177.25677490234375
-52.2729523916363163,-12.8778666388655392,177.263427734375
-52.2613826571482321,-12.8778666388655392,177.251312255859375
-52.2498129226601549,-12.8778666388655392,177.22650146484375
-52.2382431881720777,-12.8778666388655392,177.196533203125
-52.2266734536839934,-12.8778666388655392,177.169219970703125
-52.2151037191959162,-12.8778666388655392,177.151687622070312
-52.2035339847078319,-12.8778666388655392,177.149627685546875
-52.5390562848621627,-12.8912330879578594,187.294082641601562
-52.5274865503740784,-12.8912330879578594,186.066162109375
-52.5159168158860012,-12.8912330879578594,184.702346801757812
-52.504347081397917,-12.8912330879578594,183.216018676757812
-52.4927773469098398,-12.8912330879578594,181.633804321289062
-52.4812076124217626,-12.8912330879578594,179.998794555664062
-52.4696378779336783,-12.8912330879578594,178.372756958007812
-52.4580681434456011,-12.8912330879578594,176.835693359375
-52.4464984089575168,-12.8912330879578594,175.480560302734375
-52.4349286744694396,-12.8912330879578594,174.400543212890625
-52.4233589399813553,-12.8912330879578594,173.66802978515625
-52.4117892054932781,-12.8912330879578594,173.309112548828125
-52.4002194710052009,-12.8912330879578594,173.28631591796875
-52.3886497365171167,-12.8912330879578594,173.505325317382812
-52.3770800020290395,-12.8912330879578594,173.849334716796875
-52.3655102675409552,-12.8912330879578594,174.221527099609375
-52.353940533052878,-12.8912330879578594,174.567581176757812
-52.3423707985647937,-12.8912330879578594,174.870315551757812
-52.3308010640767165,-12.8912330879578594,175.13067626953125
-52.3192313295886393,-12.8912330879578594,175.352340698242188
-52.307661595100555,-12.8912330879578594,175.535751342773438
-52.2960918606124778,-12.8912330879578594,175.67913818359375
-52.2845221261243935,-12.8912330879578594,175.781646728515625
-52.2729523916363163,-12.8912330879578594,175.8458251953125
-52.2613826571482321,-12.8912330879578594,175.878341674804688
-52.2498129226601549,-12.8912330879578594,175.88909912109375
-52.2382431881720777,-12.8912330879578594,175.889724731445312
-52.2266734536839934,-12.8912330879578594,175.891632080078125
-52.2151037191959162,-12.8912330879578594,175.90472412109375
-52.2035339847078319,-12.8912330879578594,175.936370849609375
-52.5390562848621627,-12.9045995370501796,184.737548828125
-52.5274865503740784,-12.9045995370501796,183.40289306640625
-52.5159168158860012,-12.9045995370501796,181.940505981445312
-52.504347081397917,-12.9045995370501796,180.364898681640625
-52.4927773469098398,-12.9045995370501796,178.702789306640625
-52.4812076124217626,-12.9045995370501796,176.996490478515625
-52.4696378779336783,-12.9045995370501796,175.306961059570312
-52.4580681434456011,-12.9045995370501796,173.715682983398438
-52.4464984089575168,-12.9045995370501796,172.323074340820312
-52.4349286744694396,-12.9045995370501796,171.239791870117188
-52.4233589399813553,-12.9045995370501796,170.565536499023438
-52.4117892054932781,-12.9045995370501796,170.352798461914062
-52.4002194710052009,-12.9045995370501796,170.567306518554688
-52.3886497365171167,-12.9045995370501796,171.078262329101562
-52.3770800020290395,-12.9045995370501796,171.707046508789062
-52.3655102675409552,-12.9045995370501796,172.308975219726562
-52.353940533052878,-12.9045995370501796,172.819610595703125
-52.3423707985647937,-12.9045995370501796,173.23870849609375
-52.3308010640767165,-12.9045995370501796,173.588180541992188
-52.3192313295886393,-12.9045995370501796,173.88397216796875
-52.307661595100555,-12.9045995370501796,174.1298828125
-52.2960918606124778,-12.9045995370501796,174.323226928710938
-52.2845221261243935,-12.9045995370501796,174.46209716796875
-52.2729523916363163,-12.9045995370501796,174.549911499023438
-52.2613826571482321,-12.9045995370501796,174.596450805664062
